Make,Model,Colour,Pprice,Sprice,Year,Extras,Clean
TVR,Tuscan,Black,18000,20305,2012,Alloy Wheels   Air Conditioning,N
Mercedes,C200,Silver,4995,5995,2009,Air Conditioning,N
Toyota,MR2 roadster,Electric blue,13995,15895,2011,Leather Seats   Air Conditioning,N
BMW,Z3,Metallic black,4665,5635,2006,Alloy Wheels,N
Toyota,Celica,Red,21995,24695,2014,Air Conditioning   Alloy Wheels,Y
Audi,TT,Black,15495,17545,2013,Central Locking   Leather Seats   Alloy Wheels,N
Mercedes,E320 ,Silver,11450,13095,2013,Air Conditioning,N
Mini,Cooper,Green,12500,14255,2014,Central Locking   Leather Seats   Air Conditioning ,N
Vauxhall,Astra Merit,Black,1695,2365,2009,Air Conditioning ,N
Ford,Focus,Dark blue,2395,3135,2009,Alloy Wheels,N
Subaru,Legacy,Silver,3995,4895,2009,Air Conditioning   Alloy Wheels,N
Renault,Clio,Dark blue,3995,4895,2012,Air Conditioning,N
Ford,Mondeo,White,18750,21125,2015,,N
Ford,Fiesta,Blue,7700,8975,2015,Central Locking   Air Conditioning,Y
Ford,Mondeo,Silver,2995,3795,2010,Air Conditioning   Alloy Wheels,N
Ford,Galaxy,Dark blue,5795,6875,2009,Air Conditioning,N
Ford,Mondeo,Black,4995,5995,2011,Central Locking   Leather Seats   Alloy Wheels,N
Jeep,Cherokee,White,2950,3745,2005,4 Wheel Drive   Air Conditioning,N
Jaguar,XK8,Metallic grey,18495,20845,2009,Alloy Wheels   Alarm,N
VW,Polo,Blue,5995,7095,2013,Air Conditioning,N
Ford,Mondeo,Silver,7200,8425,2012,Alarm   Central Locking,N
Ford,Ka,Dark blue,3250,4075,2012,Air Conditioning ,N
Ford,Ka,Green,3290,4115,2010,Central Locking ,N
Ford,Ka,Black,6750,7925,2015,Alarm   Central Locking,N
Ford,Ka,Silver,3295,4125,2010,Central Locking ,N
Audi,TT,Green,10995,12595,2011,Air Conditioning   Alloy Wheels,Y
Vauxhall,Corsa,Silver,3995,4895,2012,Air Conditioning,N
Vauxhall,Vectra,Green,5200,6225,2011,Alloy Wheels   Air Conditioning,N
Vauxhall,Astra,Black,5995,7095,2013,,N
Vauxhall,Tigra,Yellow,3500,4355,2008,Alarm   Central Locking,N
Vauxhall,Astra,Silver,5995,7095,2013,Alloy Wheels   Alarm,N
VW,Beetle,Blue,8500,9855,2012,Air Conditioning,N
Ford,Focus RS,Electric blue,22000,24705,2015,Alloy Wheels   Alarm,N
Vauxhall,Corsa,Dark blue,995,1595,2007,Air Conditioning,N
Vauxhall,Corsa,White,2800,3585,2007,Air Conditioning,N
Vauxhall,Vectra,White,7795,9075,2012,Alloy Wheels   Alarm,N
Vauxhall,Omega,Silver,4650,5615,2012,,N
Vauxhall,Zafira,Black,9995,11495,2013,Central Locking   Leather Seats   Alloy Wheels,N
Vauxhall,Vectra,Green,6100,7215,2011,Alloy Wheels   Alarm,Y
VW,Beetle,Yellow,9995,11495,2013,Air Conditioning,N
Audi,TT,Blue,19995,22495,2013,Central Locking   Leather Seats   Alloy Wheels,N
Jaguar,XK series,Yellow,11995,13695,2011,Alloy Wheels   Alarm,N
Mercedes,M class,Black,16995,19195,2011,Air Conditioning   Alloy Wheels,N
BMW,318i,Yellow,15995,18095,2013,Central Locking   Leather Seats   Alloy Wheels,N
Honda,Civic,Silver,2995,3795,2008,Alarm   Central Locking,Y
MG,Cvt,White,9295,10725,2013,Central Locking   Leather Seats   Alloy Wheels,N
Ford,Focus,Orange,6250,7375,2011,Alarm   Central Locking,N
BMW,318i,Blue,12995,14795,2012,Central Locking   Leather Seats   Alloy Wheels,N
Toyota,Celica,White,10995,12595,2013,Air Conditioning   Alloy Wheels,N
Mercedes,Clk 320 Elegance,White,13495,15345,2010,Alloy Wheels   Alarm,N
MG,MGTF,Black,14995,16995,2014,Central Locking   Leather Seats   Alloy Wheels,Y
VW,Polo,Blue,12995,14795,2014,Alarm   Central Locking   Alloy Wheels,N
VW,Polo,Silver,8995,10395,2012,Central Locking   Leather Seats   Alloy Wheels,N
Ford,Focus RS turbo,Silver,2495,3245,2005,Alarm   Central Locking   Alloy Wheels,N
Ford,Focus RS turbo,Black,3600,4465,2001,Air Conditioning,N
Ford,Focus RS turbo,Saphire Blue,2995,3795,2002,Air Conditioning,N
Ford,Mondeo,Brown,2995,3795,2011,Alloy Wheels   Alarm,N
Ford,Mondeo,Lime green,3500,4355,2012,Central Locking   Leather Seats   Alloy Wheels,N
Ford,Mondeo,Blue,2495,3245,2008,Alloy Wheels   Alarm,N
Ford,Focus,Silver,2595,3355,2010,,N
Ford,Focus,Black,2300,3035,2002,Central Locking   Air Conditioning,N
Ford,Focus,Green,2200,2925,2010,Air Conditioning   Alloy Wheels,N
Ford,Focus,Black,2695,3465,2002,Air Conditioning,N
Renault,Clio,Green,6995,8195,2012,Central Locking   Leather Seats   Alloy Wheels,Y
Skoda,Octavia,Black yellow,5995,7095,2013,Central Locking   Leather Seats   Alloy Wheels,Y
VW,Passat,Black,6495,7645,2011,,N
Ford,Focus,Silver,3450,4295,2010,Air Conditioning   Central Locking,N
